	0		Anthony shaves herself .
	0		Anthony scrubs herself .
	0		Anthony washes herself .
	0		Anthony caresses herself .
	0		Anthony scratches herself .
	0		Anthony likes to shave herself .
	0		Anthony likes to scrub herself .
	0		Anthony likes to wash herself .
	0		Anthony likes to caress herself .
	0		Anthony likes to scratch herself .
	0		Anthony shaves itself .
	0		Anthony scrubs itself .
	0		Anthony washes itself .
	0		Anthony caresses itself .
	0		Anthony scratches itself .
	0		Anthony likes to shave itself .
	0		Anthony likes to scrub itself .
	0		Anthony likes to wash itself .
	0		Anthony likes to caress itself .
	0		Anthony likes to scratch itself .
	1		Charles shaves himself in the shower.
	1		Charles scrubs himself in the shower.
	1		Charles washes himself in the shower.
	1		Charles caresses himself in the shower.
	1		Charles scratches himself in the shower.
	1		Charles likes to shave himself in the shower.
	1		Charles likes to scrub himself in the shower.
	1		Charles likes to wash himself in the shower.
	1		Charles likes to caress himself in the shower.
	1		Charles likes to scratch himself in the shower.
	0		Charles shaves herself in the shower.
	0		Charles scrubs herself in the shower.
	0		Charles washes herself in the shower.
	0		Charles caresses herself in the shower.
	0		Charles scratches herself in the shower.
	0		Charles likes to shave herself in the shower.
	0		Charles likes to scrub herself in the shower.
	0		Charles likes to wash herself in the shower.
	0		Charles likes to caress herself in the shower.
	0		Charles likes to scratch herself in the shower.
	0		Charles shaves itself in the shower.
	0		Charles scrubs itself in the shower.
	0		Charles washes itself in the shower.
	0		Charles caresses itself in the shower.
	0		Charles scratches itself in the shower.
	0		Charles likes to shave itself in the shower.
	0		Charles likes to scrub itself in the shower.
	0		Charles likes to wash itself in the shower.
	0		Charles likes to caress itself in the shower.
	0		Charles likes to scratch itself in the shower.
	1		Charles shaves himself every morning.
	1		Charles scrubs himself every morning.
	1		Charles washes himself every morning.
	1		Charles caresses himself every morning.
	1		Charles scratches himself every morning.
	1		Charles likes to shave himself every morning.
	1		Charles likes to scrub himself every morning.
	1		Charles likes to wash himself every morning.
	1		Charles likes to caress himself every morning.
	1		Charles likes to scratch himself every morning.
	0		Charles shaves herself every morning.
	0		Charles scrubs herself every morning.
	0		Charles washes herself every morning.
	0		Charles caresses herself every morning.
	0		Charles scratches herself every morning.
	0		Charles likes to shave herself every morning.
	0		Charles likes to scrub herself every morning.
	0		Charles likes to wash herself every morning.
	0		Charles likes to caress herself every morning.
	0		Charles likes to scratch herself every morning.
	0		Charles shaves itself every morning.
	0		Charles scrubs itself every morning.
	0		Charles washes itself every morning.
	0		Charles caresses itself every morning.
	0		Charles scratches itself every morning.
	0		Charles likes to shave itself every morning.
	0		Charles likes to scrub itself every morning.
	0		Charles likes to wash itself every morning.
	0		Charles likes to caress itself every morning.
	0		Charles likes to scratch itself every morning.
	1		Charles shaves himself after eating breakfast at the diner down the street.
	1		Charles scrubs himself after eating breakfast at the diner down the street.
	1		Charles washes himself after eating breakfast at the diner down the street.
	1		Charles caresses himself after eating breakfast at the diner down the street.
	1		Charles scratches himself after eating breakfast at the diner down the street.
	1		Charles likes to shave himself after eating breakfast at the diner down the street.
	1		Charles likes to scrub himself after eating breakfast at the diner down the street.
	1		Charles likes to wash himself after eating breakfast at the diner down the street.
	1		Charles likes to caress himself after eating breakfast at the diner down the street.
	1		Charles likes to scratch himself after eating breakfast at the diner down the street.
	0		Charles shaves herself after eating breakfast at the diner down the street.
	0		Charles scrubs herself after eating breakfast at the diner down the street.
	0		Charles washes herself after eating breakfast at the diner down the street.
	0		Charles caresses herself after eating breakfast at the diner down the street.
	0		Charles scratches herself after eating breakfast at the diner down the street.
	0		Charles likes to shave herself after eating breakfast at the diner down the street.
	0		Charles likes to scrub herself after eating breakfast at the diner down the street.
	0		Charles likes to wash herself after eating breakfast at the diner down the street.
	0		Charles likes to caress herself after eating breakfast at the diner down the street.
	0		Charles likes to scratch herself after eating breakfast at the diner down the street.
	0		Charles shaves itself after eating breakfast at the diner down the street.
	0		Charles scrubs itself after eating breakfast at the diner down the street.
	0		Charles washes itself after eating breakfast at the diner down the street.
	0		Charles caresses itself after eating breakfast at the diner down the street.
	0		Charles scratches itself after eating breakfast at the diner down the street.
	0		Charles likes to shave itself after eating breakfast at the diner down the street.
	0		Charles likes to scrub itself after eating breakfast at the diner down the street.
	0		Charles likes to wash itself after eating breakfast at the diner down the street.
	0		Charles likes to caress itself after eating breakfast at the diner down the street.
	0		Charles likes to scratch itself after eating breakfast at the diner down the street.
	1		Charles shaves himself looking in the mirror.
	1		Charles scrubs himself looking in the mirror.
	1		Charles washes himself looking in the mirror.
	1		Charles caresses himself looking in the mirror.
	1		Charles scratches himself looking in the mirror.
	1		Charles likes to shave himself looking in the mirror.
	1		Charles likes to scrub himself looking in the mirror.
	1		Charles likes to wash himself looking in the mirror.
	1		Charles likes to caress himself looking in the mirror.
	1		Charles likes to scratch himself looking in the mirror.
	0		Charles shaves herself looking in the mirror.
	0		Charles scrubs herself looking in the mirror.
	0		Charles washes herself looking in the mirror.
	0		Charles caresses herself looking in the mirror.
	0		Charles scratches herself looking in the mirror.
	0		Charles likes to shave herself looking in the mirror.
	0		Charles likes to scrub herself looking in the mirror.
	0		Charles likes to wash herself looking in the mirror.
	0		Charles likes to caress herself looking in the mirror.
	0		Charles likes to scratch herself looking in the mirror.
	0		Charles shaves itself looking in the mirror.
	0		Charles scrubs itself looking in the mirror.
	0		Charles washes itself looking in the mirror.
	0		Charles caresses itself looking in the mirror.
	0		Charles scratches itself looking in the mirror.
	0		Charles likes to shave itself looking in the mirror.
	0		Charles likes to scrub itself looking in the mirror.
	0		Charles likes to wash itself looking in the mirror.
	0		Charles likes to caress itself looking in the mirror.
	0		Charles likes to scratch itself looking in the mirror.
	1		Charles shaves himself .
	1		Charles scrubs himself .
	1		Charles washes himself .
	1		Charles caresses himself .
	1		Charles scratches himself .
	1		Charles likes to shave himself .
	1		Charles likes to scrub himself .
	1		Charles likes to wash himself .
	1		Charles likes to caress himself .
	1		Charles likes to scratch himself .
	0		Charles shaves herself .
	0		Charles scrubs herself .
	0		Charles washes herself .
	0		Charles caresses herself .
	0		Charles scratches herself .
	0		Charles likes to shave herself .
	0		Charles likes to scrub herself .
	0		Charles likes to wash herself .
	0		Charles likes to caress herself .
	0		Charles likes to scratch herself .
	0		Charles shaves itself .
	0		Charles scrubs itself .
	0		Charles washes itself .
	0		Charles caresses itself .
	0		Charles scratches itself .
	0		Charles likes to shave itself .
	0		Charles likes to scrub itself .
	0		Charles likes to wash itself .
	0		Charles likes to caress itself .
	0		Charles likes to scratch itself .
	1		Joshua shaves himself in the shower.
	1		Joshua scrubs himself in the shower.
	1		Joshua washes himself in the shower.
	1		Joshua caresses himself in the shower.
	1		Joshua scratches himself in the shower.
	1		Joshua likes to shave himself in the shower.
	1		Joshua likes to scrub himself in the shower.
	1		Joshua likes to wash himself in the shower.
	1		Joshua likes to caress himself in the shower.
	1		Joshua likes to scratch himself in the shower.
	0		Joshua shaves herself in the shower.
	0		Joshua scrubs herself in the shower.
	0		Joshua washes herself in the shower.
